#OTU ID	description	HC-DS	HC-HD	HC-HX	HC-XY
K02318	COASY; phosphopantetheine adenylyltransferase / dephospho-CoA kinase [EC:2.7.7.3 2.7.1.24]	0.0	1.18286914333191e-122	0.0	1.6949970505142002e-122
K02319	pol; DNA polymerase, archaea type [EC:2.7.7.7]	0.0	1.90982062478063e-55	0.0	2.73668507143231e-55
K02322	polC; DNA polymerase II large subunit [EC:2.7.7.7]	0.0	7.617773084437879e-56	0.0	1.09159182842811e-55
K02323	polB; DNA polymerase II small subunit [EC:2.7.7.7]	0.0	7.617773084437879e-56	0.0	1.09159182842811e-55
K02327	POLD1; DNA polymerase delta subunit 1 [EC:2.7.7.7]	0.0	2.16594217591666e-138	0.0	3.10369546831007e-138
K02330	POLB; DNA polymerase beta [EC:2.7.7.7 4.2.99.-]	0.0	1.21947573912983e-126	0.0	1.7474526177733798e-126
K02334	dpo; DNA polymerase bacteriophage-type [EC:2.7.7.7]	231.567323833141	288.600750059693	264.169332061702	1205.81506706859
K02335	polA; DNA polymerase I [EC:2.7.7.7]	17271.3441442347	19527.4442297481	19814.8061170839	19271.5456952452
K02336	polB; DNA polymerase II [EC:2.7.7.7]	10551.4244979828	12557.6939745995	12282.6136376712	11134.9365969031
K02337	dnaE; DNA polymerase III subunit alpha [EC:2.7.7.7]	12119.6802354348	13966.9198003715	13976.7671472483	16187.9340864065
K02338	dnaN; DNA polymerase III subunit beta [EC:2.7.7.7]	10507.5981660221	12301.6397892594	11937.4886658149	12906.796878736
K02339	holC; DNA polymerase III subunit chi [EC:2.7.7.7]	9740.81	11734.0	11881.92	11304.0108382156
K02340	holA; DNA polymerase III subunit delta [EC:2.7.7.7]	11308.4369965679	13128.016007609	12850.72727334	12857.40223347
K02341	holB; DNA polymerase III subunit delta' [EC:2.7.7.7]	10497.853359889	12298.1500044847	11946.9371363109	12078.0327037621
K02342	dnaQ; DNA polymerase III subunit epsilon [EC:2.7.7.7]	34749.2396025983	38881.9310984351	39799.0012270861	36272.6058965717
K02343	dnaX; DNA polymerase III subunit gamma/tau [EC:2.7.7.7]	11969.4298546982	13805.5872265992	13651.827876706	13212.2196660335
K02344	holD; DNA polymerase III subunit psi [EC:2.7.7.7]	10485.1444980242	11245.3968001558	12195.2953188691	10628.0035415002
K02345	holE; DNA polymerase III subunit theta [EC:2.7.7.7]	0.0	37.8140171603221	0.0	198.185746509794
K02346	dinB; DNA polymerase IV [EC:2.7.7.7]	11543.2048150021	13804.8286550707	12724.8652050622	13357.9188442653
K02347	polX, dpx; DNA polymerase (family X)	184.212540016337	5.80028330548507e-51	1.49545080684325	8.31153906614782e-51
K02348	elaA; ElaA protein	10781.9725688068	11309.7149757385	12297.1353445331	10794.8529574403
K02349	POLQ; DNA polymerase theta [EC:2.7.7.7]	0.0	3.98776774556322e-58	0.0	5.7142876749881706e-58
K02351	K02351; putative membrane protein	176.38623944485	9.00000000000005	68.7102650425416	67.9500000000001
K02352	drp35; lactonase [EC:3.1.1.-]	0.0	1.54186114125483e-10	0.0	2.2094160638664e-10
K02355	fusA, GFM, EFG; elongation factor G	30513.9552563798	33841.2253913261	34860.0962122359	32266.3562199668
K02356	efp; elongation factor P	20176.2898111742	22714.0439900072	23270.2523836238	21962.0334651313
K02357	tsf, TSFM; elongation factor Ts	10497.8833733723	12305.6550522829	11946.1846448326	12086.4420290551
K02358	tuf, TUFM; elongation factor Tu	45596.2096482566	51476.1662745407	54304.7501288716	49148.2153000259
K02361	entC; isochorismate synthase [EC:5.4.4.2]	2443.69520740668	2610.65692695192	3130.68891686128	3459.03568745469
K02362	entD; enterobactin synthetase component D [EC:6.3.2.14 2.7.8.-]	1366.92192910418	2717.3311812106	1531.82096811258	1991.67252645632
K02363	entE, dhbE, vibE, mxcE; 2,3-dihydroxybenzoate-AMP ligase [EC:6.3.2.14 2.7.7.58]	2378.03855796944	2336.53506822846	3122.07589018932	3408.72122743271
K02364	entF; enterobactin synthetase component F [EC:6.3.2.14]	1783.61330497943	1855.59580355212	2094.23251631117	1888.05289288525
K02371	fabK; enoyl-[acyl-carrier protein] reductase II [EC:1.3.1.9]	1033.55321840076	840.890247402943	46.8582854774785	524.515240620263
K02372	fabZ; 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]	10582.0189224975	12567.4367690124	11991.6226523664	12099.0432412862
K02375	FZD5_8, fz2; frizzled 5/8	0.0	3.22587389753492e-124	0.0	4.62252885069823e-124
K02377	TSTA3, fcl; GDP-L-fucose synthase [EC:1.1.1.271]	64.8842733921321	874.211162377838	95.8260001556229	492.085538504831
K02379	fdhD; FdhD protein	10924.3241582576	13956.726781516	13077.3256529691	12953.6385602679
K02380	fdhE; FdhE protein	132.56	2645.59830419456	32.4929223272129	1242.77346805911
K02381	fdrA; FdrA protein	1.74420818906423	5.61708594440696	0.021399090422385	104.049025677884
K02383	flbB; flagellar protein FlbB	0.0	1.33770851440621e-53	0.0	1.91687474404769e-53
K02385	flbD; flagellar protein FlbD	584.315795957018	543.97	27.1007209874354	493.549999977777
K02386	flgA; flagella basal body P-ring formation protein FlgA	9777.32689964466	12065.0380069451	11457.7299999982	10588.5167173086
K02387	flgB; flagellar basal-body rod protein FlgB	12920.7123957684	15109.6332308396	14200.3266786873	13416.7547080006
K02388	flgC; flagellar basal-body rod protein FlgC	12110.0978975277	14281.2338397857	13343.8430407148	12637.4127342947
K02389	flgD; flagellar basal-body rod modification protein FlgD	12131.6041447868	14282.8918987691	13295.1613595774	12644.0654562349
K02390	flgE; flagellar hook protein FlgE	13827.4971865665	15944.2814187023	15105.4919981673	14202.7221012587
K02391	flgF; flagellar basal-body rod protein FlgF	12189.2228394104	14567.1295702769	14173.2259578814	12923.1774054321
K02392	flgG; flagellar basal-body rod protein FlgG	12841.587709575	14830.1782934748	13321.6711208888	13130.9629935558
K02393	flgH; flagellar L-ring protein precursor FlgH	11404.0383408714	13738.4685373836	13336.060638406	12150.8227341484
K02394	flgI; flagellar P-ring protein precursor FlgI	14646.4965902443	17059.5897953721	16888.7222168888	15268.1908892095
K02395	flgJ; flagellar protein FlgJ	11542.2723111082	13945.194033247	13287.3789573433	12023.9387876683
K02396	flgK; flagellar hook-associated protein 1 FlgK	13118.4300078806	15658.683663706	14199.7354184301	13430.0601521956
K02397	flgL; flagellar hook-associated protein 3 FlgL	12936.9812203062	15277.4924499203	14200.3266649375	13483.26903488
K02398	flgM; negative regulator of flagellin synthesis FlgM	10394.5489006138	12610.8443196963	11479.1477639302	10787.3496815629
K02399	flgN; flagella synthesis protein FlgN	10567.9938424865	12883.0409805335	12263.2953191122	11329.7207602741
K02400	flhA; flagellar biosynthesis protein FlhA	14550.2247534337	16944.6074962397	16010.0660569561	15038.9223419706
K02401	flhB; flagellar biosynthetic protein FlhB	15215.6460190458	17594.4121108575	16890.0315268448	15500.5988134585
K02402	flhC; flagellar transcriptional activator FlhC	0.015829576759379	17.9289573874828	68.018640631974	189.632864522911
K02403	flhD; flagellar transcriptional activator FlhD	0.015829730935252	17.9289575544715	68.0186408135544	257.582848092004
K02404	flhF; flagellar biosynthesis protein FlhF	10377.9795565122	12249.964697754	11416.2394603671	10582.7126972529
K02405	fliA; RNA polymerase sigma factor for flagellar operon FliA	12920.7624976586	15103.3041294944	14200.3910867135	13416.7545784964
K02406	fliC; flagellin	68889.7815085563	76422.4416765647	78586.2727997578	70677.3875871306
K02407	fliD; flagellar hook-associated protein 2	16244.3984651803	19576.9888188047	17820.9882545357	16985.2417943869
K02408	fliE; flagellar hook-basal body complex protein FliE	12110.0912810122	14281.2266734017	13294.5623063502	12637.4060213041
K02409	fliF; flagellar M-ring protein FliF	15352.5558751591	17609.7383924863	16915.231375452	15754.7806292788
K02410	fliG; flagellar motor switch protein FliG	12920.712395743	15112.3042678365	14216.1266786667	13434.1547080637
K02411	fliH; flagellar assembly protein FliH	12920.7540044831	15099.2368133558	14199.7888963526	13416.7547079748
K02412	fliI; flagellum-specific ATP synthase [EC:3.6.3.14]	12110.1395057276	14279.5757802281	13294.6235766247	12637.4127337467
K02413	fliJ; flagellar FliJ protein	10467.8145438494	12266.6718148157	11414.9551352969	10951.0268063774
K02414	fliK; flagellar hook-length control protein FliK	10872.0495401041	13429.3751132627	12367.5956130452	11415.5253596906
K02415	fliL; flagellar FliL protein	20869.1842247296	24878.3135233861	23679.2331180811	21844.4625679045
K02416	fliM; flagellar motor switch protein FliM	11297.7558401502	13433.1482235951	12389.9960398717	11858.0707600757
K02417	fliNY, fliN; flagellar motor switch protein FliN/FliY	12110.0978973735	14291.4385373728	13294.5700987613	12637.3854313913
K02418	fliOZ, fliO; flagellar protein FliO/FliZ	10378.0049589874	12266.6718146653	11416.2394601714	10704.4732269207
K02419	fliP; flagellar biosynthetic protein FliP	12920.7123959226	15111.0995749285	14200.3266788712	13416.7547148447
K02420	fliQ; flagellar biosynthetic protein FliQ	11299.4833991528	13451.3681093162	12389.9960402836	11858.0707604305
K02421	fliR; flagellar biosynthetic protein FliR	11973.1878975502	14285.3012942772	13269.3700989708	12397.4427343049
K02422	fliS; flagellar protein FliS	13076.6456964314	15646.0695700991	14200.3518140069	13419.8126634437
K02423	fliT; flagellar protein FliT	323.579556512169	17.9118148431162	68.0251353291199	189.616806425366
K02424	fliY; cystine transport system substrate-binding protein	574.971167247078	1669.09063298755	33.0840477087973	1279.65067026259
K02425	fliZ; regulator of sigma S factor FliZ	0.0	18.9230161359636	0.0	123.115811345745
K02426	sufE; cysteine desulfuration protein SufE	10632.6855015652	12700.1048663445	12325.5035098147	11370.5384130328
K02427	rlmE, rrmJ, ftsJ; 23S rRNA (uridine2552-2'-O)-methyltransferase [EC:2.1.1.166]	9740.80338098416	11735.6508898804	11881.9122044625	11584.5032844726
K02428	rdgB; XTP/dITP diphosphohydrolase [EC:3.6.1.66]	11379.1431537421	14456.0840349504	12887.1404671442	13559.7063372726
K02429	fucP; MFS transporter, FHS family, L-fucose permease	0.004339736570818	106.089440980512	79.0711778608566	296.071033912036
K02430	fucR; DeoR family transcriptional regulator, L-fucose operon activator	2.1506950345639803e-25	3.09169279416747	2.53297834948436e-25	97.5869782826908
K02431	fucU, FUOM; L-fucose mutarotase [EC:5.1.3.29]	362.17958647872	582.113625183296	68.0081138569651	599.605903668258
K02433	gatA, QRSL1; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	2183.42523437196	3442.171244508	2757.67192317087	3952.99421183479
K02434	gatB, PET112; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	712.14156069136	1861.47	599.16018318962	2148.4508951631
K02435	gatC, GATC; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	711.981425720777	1861.47	599.805537915859	2148.4508951631
K02436	gatR; DeoR family transcriptional regulator, galactitol utilization operon repressor	0.083217480074411	6.99977389074936	0.106956635832315	96.0996801244678
K02437	gcvH, GCSH; glycine cleavage system H protein	10357.3446745362	12020.5248121032	11981.8533671051	12277.7756064706
K02438	glgX; glycogen debranching enzyme [EC:3.2.1.196]	11711.3540779473	13925.8786504067	13322.8254175643	12605.5267627842
K02439	glpE; thiosulfate sulfurtransferase [EC:2.8.1.1]	9798.84677772996	12869.5459442	11290.1856482796	10801.9563979677
K02440	GLPF; glycerol uptake facilitator protein	8707.43101699033	9969.21810061465	9413.55689222423	8980.99715089639
K02441	glpG; GlpG protein	9740.8494530894	11724.3883041838	11290.1807077335	10357.143468049
K02442	glpM; membrane protein GlpM	7972.03338349988	8640.8661351622	9881.24220742538	9212.01328702496
K02443	glpP; glycerol uptake operon antiterminator	739.850834010344	0.194194182745012	36.4106233115428	520.077121921791
K02444	glpR; DeoR family transcriptional regulator, glycerol-3-phosphate regulon repressor	12916.6526012886	15107.2881362182	14722.1635719801	13412.588077368
K02445	glpT; MFS transporter, OPA family, glycerol-3-phosphate transporter	8113.47966123129	8673.54316228828	9389.12391683635	8210.8146233836
K02446	glpX; fructose-1,6-bisphosphatase II [EC:3.1.3.11]	10030.0509194999	10417.217068841	11308.9377761934	9854.58485244685
K02448	norD; nitric oxide reductase NorD protein	66.2826229767697	1317.55178281689	0.0	507.990102497129
K02450	gspA; general secretion pathway protein A	10485.1443702322	11226.1555916775	12195.2951683622	10504.4318438531
K02451	gspB; general secretion pathway protein B	3002.99400212535	3167.4872844271	3432.73693922698	2956.70463092087
K02452	gspC; general secretion pathway protein C	9740.80999982496	11715.5766613573	11881.9199997938	11542.9294867042
K02453	gspD; general secretion pathway protein D	11398.3653345353	13702.4204538287	13855.3706835467	13202.1038902873
K02454	gspE; general secretion pathway protein E	13071.5210802827	16673.9677554115	16233.4899223796	16488.5948563282
K02455	gspF; general secretion pathway protein F	11378.9869534779	13704.0782353112	13831.6544510903	13263.373605676
K02456	gspG; general secretion pathway protein G	10102.891886117	12368.1427108682	12386.2909276886	11879.8287735223
K02457	gspH; general secretion pathway protein H	9740.80999958938	11715.5766608044	11440.6483183673	10454.0167887856
K02458	gspI; general secretion pathway protein I	9757.37934425581	12042.688715545	11932.8383188509	11704.7442635779
K02459	gspJ; general secretion pathway protein J	9757.37934382472	12042.688715078	11932.8383183431	11704.7440415164
K02460	gspK; general secretion pathway protein K	9757.39739469578	12044.7038379822	11932.8615197855	11705.2286228911
K02461	gspL; general secretion pathway protein L	9740.81000015418	11715.5766644575	11932.8383190324	11577.7021882226
K02462	gspM; general secretion pathway protein M	9740.81	11715.5766612492	11625.0883789906	10453.9894864551
K02463	gspN; general secretion pathway protein N	10485.1444960464	11228.1124925112	12630.5082516099	10607.5827001213
K02464	gspO; general secretion pathway protein O [EC:3.4.23.43 2.1.1.-]	7.86328575947453e-07	6.65149601538083	9.26097483114133e-07	9.53128728670393
K02465	gspS; general secretion pathway protein S	0.0	17.244382438639	0.0	24.7104065028692
K02466	gutM; glucitol operon activator protein	9.94059523755448	17.5606410317824	0.829623279978773	121.778146653663
K02467	gutQ; arabinose 5-phosphate isomerase [EC:5.3.1.13]	0.0	17.8270868670103	0.0	121.545395134518
K02468	srlR, gutR; DeoR family transcriptional regulator, glucitol operon repressor	660.951388663063	694.208922129334	738.045366754394	756.616275978792
K02469	gyrA; DNA gyrase subunit A [EC:5.99.1.3]	13184.9740140197	15335.536965528	14680.887781289	14683.1762749849
K02470	gyrB; DNA gyrase subunit B [EC:5.99.1.3]	11564.1156303921	13676.5064078834	12840.9439972054	13086.6882648854
K02471	bacA; vitamin B12/bleomycin/antimicrobial peptide transport system ATP-binding/permease protein	57.8764562968547	38.2783751966483	116.753197704333	179.424248681125
K02472	wecC; UDP-N-acetyl-D-mannosaminuronic acid dehydrogenase [EC:1.1.1.336]	7984.22174921272	8694.74154702251	9414.74732763373	8212.716683706
K02473	wbpP; UDP-N-acetylglucosamine 4-epimerase [EC:5.1.3.7]	94.4504297930677	2.42640948225583	271.852853372199	314.856183307092
K02474	wbpO; UDP-N-acetyl-D-galactosamine dehydrogenase [EC:1.1.1.-]	1549.16520555695	2245.68403190365	2060.50592092888	2620.81422290399
K02475	K02475; two-component system, CitB family, response regulator	8964.98934304713	10874.9242693527	10391.5062449877	9453.71802596923
K02476	K02476; two-component system, CitB family, sensor kinase [EC:2.7.13.3]	8964.72299628372	10876.1292445665	10392.7120495074	9453.71828587503
K02477	K02477; two-component system, LytTR family, response regulator	9845.31473625546	10447.4844804589	11354.6211053997	10371.4147022772
K02478	K02478; two-component system, LytTR family, sensor kinase [EC:2.7.13.3]	9689.30137275067	10425.1661601906	11297.3235221374	9873.89381036641
K02479	K02479; two-component system, NarL family, response regulator	0.0	4.5	31.6	34.8
K02480	K02480; two-component system, NarL family, sensor kinase [EC:2.7.13.3]	20074.6059945757	21098.4800573482	23085.6630568877	19835.4460943517
K02481	K02481; two-component system, NtrC family, response regulator	327.685641208861	40.3599992448281	122.374833705732	3.52822407954289e-47
K02482	K02482; two-component system, NtrC family, sensor kinase [EC:2.7.13.3]	2026.35002741804	1750.7489457335	1901.44276747056	1637.09976667663
K02483	K02483; two-component system, OmpR family, response regulator	15321.3753898479	17061.6733226704	18539.0131287811	17764.3465481869
K02484	K02484; two-component system, OmpR family, sensor kinase [EC:2.7.13.3]	63.9734986110382	47.036623673228	324.528293180035	257.433114524478
K02485	rssB, hnr; two-component system, response regulator	0.0	19.598304194582	32.1891369791516	158.883468059134
K02486	K02486; two-component system, sensor kinase [EC:2.7.13.3]	0.0	8.19349581193452e-52	0.851170832630372	1.17409024598527e-51
K02487	pilL; type IV pili sensor histidine kinase and response regulator	140.845983616289	2781.44167365767	0.0	1148.55750855147
