#OTU ID	description	HC-DS	HC-HD	HC-HX	HC-XY
EC:2.3.1.174	3-oxoadipyl-CoA thiolase	389.859556512169	1315.1928277758	43.9883701117936	517.560514220044
EC:2.3.1.176	Propanoyl-CoA C-acyltransferase	0.0	4.74250268843142e-124	0.0	6.79578811761375e-124
EC:2.3.1.178	Diaminobutyrate acetyltransferase	8038.60850300935	9946.78550075669	9393.58703917011	8664.43092981903
EC:2.3.1.179	Beta-ketoacyl-[acyl-carrier-protein] synthase II	19862.9100669829	22335.8919851582	22599.2953092459	21293.8329962671
EC:2.3.1.18	Galactoside O-acetyltransferase	12.6378796007853	0.13016216549355	11.324375259448	3.89736068770908
EC:2.3.1.180	Beta-ketoacyl-[acyl-carrier-protein] synthase III	23752.1017949308	25382.7458888243	26653.0810681734	23896.7609959029
EC:2.3.1.181	Lipoyl(octanoyl) transferase	9746.90089133701	11754.18	11886.4222950676	11584.789975323
EC:2.3.1.182	(R)-citramalate synthase	0.0	20.1800000000258	6.83	6.21479211033073e-51
EC:2.3.1.183	Phosphinothricin acetyltransferase	9325.07309125916	11714.0985389292	10381.8715350733	10598.820238056
EC:2.3.1.184	Acyl-homoserine-lactone synthase	0.0	62.6845569278694	0.0	34.7044610876141
EC:2.3.1.187	Acetyl-S-ACP:malonate ACP transferase	66.28	1309.17528635844	591.880498924353	1667.47765427712
EC:2.3.1.189	Mycothiol synthase	76.7891745311925	276.171948890795	23.1340954441085	195.210895163098
EC:2.3.1.19	Phosphate butyryltransferase	543.855791452106	840.848783874502	93.5106671385357	523.244398849924
EC:2.3.1.191	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	17742.5462499817	20393.9893320218	21283.2959255257	19679.7385864097
EC:2.3.1.193	tRNA(Met) cytidine acetyltransferase	9674.52999898327	10416.9691830841	11290.1299988025	9850.72231831559
EC:2.3.1.20	Diacylglycerol O-acyltransferase	0.0	1.4016385315547899e-50	374.644614503389	1123.73955675183
EC:2.3.1.200	Lipoyl amidotransferase	0.0	3.7298681486646097e-56	0.0	5.34472942035266e-56
EC:2.3.1.201	UDP-2-acetamido-3-amino-2,3-dideoxy-glucuronate N-acetyltransferase	1443.60186762196	1428.18291772844	1531.73297999679	1319.46884498546
EC:2.3.1.202	UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine N-acetyltransferase	0.0	1.17335031206147e-49	0.0	1.68135700333005e-49
EC:2.3.1.203	UDP-N-acetylbacillosamine N-acetyltransferase	0.242207106714767	4.0630381143682404e-54	0.311300670072271	5.8221466497825e-54
EC:2.3.1.204	Octanoyl-[GcvH]:protein N-octanoyltransferase	323.687097324285	3.7544685688971504e-54	0.57952797872038	5.37998069051269e-54
EC:2.3.1.207	Beta-ketodecanoyl-[acyl-carrier-protein] synthase	66.28	1308.5	492.19	1631.71
EC:2.3.1.210	dTDP-4-amino-4,6-dideoxy-D-galactose acyltransferase	6.17022621736425e-07	19.8447997533831	7.26697610252908e-07	124.436684520329
EC:2.3.1.222	Phosphate propanoyltransferase	0.0	6.540226271118859e-11	0.0	96.0000000000937
EC:2.3.1.223	3-oxo-5,6-didehydrosuberyl-CoA thiolase	323.579556512169	6.69282777579759	43.9883701117936	9.59051422004444
EC:2.3.1.226	Carboxymethylproline synthase	0.0	6.02815813924342e-06	0.071356166589418	8.63807321684757e-06
EC:2.3.1.227	GDP-perosamine N-acetyltransferase	0.0	3.38048483407547e-30	0.0	4.8440792080566794e-30
EC:2.3.1.228	Isovaleryl-homoserine lactone synthase	0.0	2.47917280069233e-54	0.0	3.5525405397352704e-54
EC:2.3.1.229	4-coumaroyl-homoserine lactone synthase	0.0	2.47917280069233e-54	0.0	3.5525405397352704e-54
EC:2.3.1.230	2-heptyl-4(1H)-quinolone synthase	0.0	1.32600488243281e-51	0.0	1.90010397799378e-51
EC:2.3.1.233	1,3,6,8-tetrahydroxynaphthalene synthase	0.0	8.31776883990954e-16	0.0	1.1918979990291e-15
EC:2.3.1.234	N(6)-L-threonylcarbamoyladenine synthase	11333.0603514386	13128.0160050304	12845.1760470357	12843.5969975757
EC:2.3.1.235	Tetracenomycin F2 synthase	0.0	4.36475671083875e-41	0.0	6.254495514393379e-41
EC:2.3.1.239	10-deoxymethynolide syntase	0.0	1.30001859580514e-125	0.0	1.86286682506268e-125
EC:2.3.1.240	Narbonolide synthase	0.0	1.30001859580514e-125	0.0	1.86286682506268e-125
EC:2.3.1.241	Kdo(2)-lipid IV(A) lauroyltransferase	17355.6241671525	21119.8747698067	21674.5427612164	22013.745795397
EC:2.3.1.242	Kdo(2)-lipid IV(A) palmitoleoyltransferase	0.0	19.4184268966117	0.0	123.825712168524
EC:2.3.1.243	Lauroyl-Kdo(2)-lipid IV(A) myristoyltransferase	10485.1447516802	11246.000803911	12195.295617612	10628.8689147572
EC:2.3.1.28	Chloramphenicol O-acetyltransferase	1225.52135746547	1240.87567381694	1679.64056563917	2508.93631861454
EC:2.3.1.29	Glycine C-acetyltransferase	9712.51016770557	10466.7469115868	11356.6252311453	10085.2778887631
EC:2.3.1.30	Serine O-acetyltransferase	14118.5952677737	18592.5019932687	16709.0631603316	17590.4209354571
EC:2.3.1.31	Homoserine O-acetyltransferase	145.826348654953	2617.19171763372	696.42594233772	2280.53537523084
EC:2.3.1.35	Glutamate N-acetyltransferase	768.251467060643	1861.47	637.077850981073	1953.59238222774
EC:2.3.1.37	5-aminolevulinate synthase	16.5693442558075	347.893833262458	0.0	143.87022147493
EC:2.3.1.39	[Acyl-carrier-protein] S-malonyltransferase	11445.5026400269	14704.7972084034	13441.8526648117	14525.0460448899
EC:2.3.1.4	Glucosamine-phosphate N-acetyltransferase	0.0	1.54925919313657e-51	0.0	2.22001713177808e-51
EC:2.3.1.40	Acyl-[acyl-carrier-protein]--phospholipid O-acyltransferase	6.10681951382967	18.5174288554894	0.200166702808194	126.436668005644
EC:2.3.1.41	Beta-ketoacyl-[acyl-carrier-protein] synthase I	18033.574991337	20645.3817641629	21814.4568064693	21640.9000286254
EC:2.3.1.42	Glycerone-phosphate O-acyltransferase	0.0	2.6715524380391e-97	0.0	3.8282117073534103e-97
EC:2.3.1.46	Homoserine O-succinyltransferase	11204.2423033993	11818.9042599377	12218.4683160616	10882.0957647357
EC:2.3.1.47	8-amino-7-oxononanoate synthase	9906.41667103402	11780.8633345699	11806.8831301223	11568.9715203622
EC:2.3.1.48	Histone acetyltransferase	0.0	2.1057827837920398e-28	19.3183188508601	3.01748982773961e-28
EC:2.3.1.5	Arylamine N-acetyltransferase	0.0	2.2073989349733e-55	0.0	3.1631010963298696e-55
EC:2.3.1.50	Serine C-palmitoyltransferase	0.0	1.1474661820497599e-55	0.0	1.6442662361287003e-55
EC:2.3.1.51	1-acylglycerol-3-phosphate O-acyltransferase	10956.1980933753	14175.5649168034	12077.4956413731	13335.75360907
EC:2.3.1.54	Formate C-acetyltransferase	16999.4644332041	17622.0676222774	17695.3809241351	16805.6105480161
EC:2.3.1.57	Diamine N-acetyltransferase	10238.1881704165	11327.5728842417	12035.6089787655	11536.3384864394
EC:2.3.1.59	Gentamicin 2'-N-acetyltransferase	0.0	1.2068889076467e-39	0.0	1.72941626746405e-39
EC:2.3.1.60	Gentamicin 3'-N-acetyltransferase	0.0	0.144512448220381	151.172935070267	0.376561394979276
EC:2.3.1.61	Dihydrolipoyllysine-residue succinyltransferase	10875.0040545473	12565.7005380955	12840.2959857492	12315.3013679978
EC:2.3.1.7	Carnitine O-acetyltransferase	0.0	4.3207376419687405e-52	0.0	6.1914182143203706e-52
EC:2.3.1.79	Maltose O-acetyltransferase	20464.6153577891	23053.0178977712	22992.6416892147	20410.1853835334
EC:2.3.1.8	Phosphate acetyltransferase	11884.8907018219	14073.1901582147	12917.423749753	14039.5202565145
EC:2.3.1.81	Aminoglycoside N(3')-acetyltransferase	236.556601558258	820.768051109202	37.5653582668655	263.160895163098
EC:2.3.1.82	Aminoglycoside 6'-N-acetyltransferase	1063.41634615668	1199.61720449099	1077.52378059996	972.130217325299
EC:2.3.1.86	Fatty-acyl-CoA synthase	0.0	8.181056841635129e-55	0.0	1.17230779878156e-54
EC:2.3.1.88	Peptide alpha-N-acetyltransferase	0.0	3.95448766445562e-146	0.0	5.66659885020458e-146
EC:2.3.1.89	Tetrahydrodipicolinate N-acetyltransferase	331.929118929233	1.4814700841571e-53	13.4614685069543	2.12287845804995e-53
EC:2.3.1.9	Acetyl-CoA C-acetyltransferase	22729.0722221274	25548.347208315	28061.519534344	29282.7325790507
EC:2.3.1.94	6-deoxyerythronolide-B synthase	0.0	1.34781744910289e-125	0.0	1.93136038228697e-125
EC:2.3.2.10	UDP-N-acetylmuramoylpentapeptide-lysine N(6)-alanyltransferase	0.179678050227448	1.16222545765796e-54	5.83093417113873	1.66541559890027e-54
EC:2.3.2.13	Protein-glutamine gamma-glutamyltransferase	323.56	3.5359553809811e-54	0.0	5.0668613475117503e-54
EC:2.3.2.16	Lipid II:glycine glycyltransferase	2.48078999388039	9.536820820088479e-55	7.88875050593486	44.7589219424697
EC:2.3.2.17	glycyltransferase	0.20220908957209	5.30298035617577e-56	0.259892560265069	7.598926824089579e-56
EC:2.3.2.18	glycyltransferase	3.04632527893396e-07	5.36481648956441e-56	3.91533970019726e-07	7.687535157733069e-56
EC:2.3.2.19	transferase	0.0	4.5298135573346406e-58	0.0	6.491014380030231e-58
EC:2.3.2.2	Gamma-glutamyltransferase	7939.12935324564	10821.4481335627	9847.47534503011	10464.5246010091
EC:2.3.2.21	Cyclo(L-tyrosyl-L-tyrosyl) synthase	0.0	4.4187595935436894e-55	0.0	6.3318791602684496e-55
EC:2.3.2.22	Cyclo(L-leucyl-L-leucyl) synthase	0.0	1.03629154487216e-24	0.0	1.48495809695684e-24
EC:2.3.2.23	E2 ubiquitin-conjugating enzyme	0.0	1.8381205297203898e-56	0.0	2.6339421346216e-56
EC:2.3.2.26	HECT-type E3 ubiquitin transferase	0.0	1.36839032518532e-54	0.0	1.96084036701469e-54
EC:2.3.2.27	RING-type E3 ubiquitin transferase	94.2945973606248	5.60776595360538e-41	0.0	246.553579315917
EC:2.3.2.28	L-allo-isoleucyltransferase	0.0	1.04038431982939e-67	0.0	1.49082285513406e-67
EC:2.3.2.3	Lysyltransferase	78.6535384357637	276.798051109205	110.588755866655	34.8
EC:2.3.2.4	Gamma-glutamylcyclotransferase	0.0	5.448099433494879e-124	0.092371404772701	7.80687578396891e-124
EC:2.3.2.5	Glutaminyl-peptide cyclotransferase	0.0	8.569760566802681e-52	0.0	1.2280072539069999e-51
EC:2.3.2.6	Leucyltransferase	10551.4661071249	12580.008502254	12793.9687976117	12363.3286577687
EC:2.3.2.8	Arginyltransferase	9740.80999984582	11713.9817195352	11881.9199998184	11459.5499998436
EC:2.3.3.1	Citrate (Si)-synthase	10585.9997491953	12316.0835042082	12067.3844257101	12281.4501096104
EC:2.3.3.10	Hydroxymethylglutaryl-CoA synthase	3.74147469203565	7.71796075175775e-25	7.68256676285953	1.10594826012323e-24
EC:2.3.3.13	2-isopropylmalate synthase	11413.7643264274	14465.1580774754	12898.1219047834	13220.1119421038
EC:2.3.3.14	Homocitrate synthase	1288.68128623379	2795.00852057662	905.226784270407	1237.3877103724
EC:2.3.3.15	Sulfoacetaldehyde acetyltransferase	891.875501615136	936.209026962642	1015.96722815713	925.418026125657
EC:2.3.3.5	2-methylcitrate synthase	9740.8100000523	11705.5583180974	11862.6016812107	11556.6509644499
EC:2.3.3.8	ATP citrate synthase	0.0	4.42019083385549e-53	0.0	6.33393006177412e-53
EC:2.3.3.9	Malate synthase	21507.6895561624	25185.7452685112	25079.5171117203	23421.3546230818
EC:2.4.1.1	Glycogen phosphorylase	11071.5386575433	14441.7398261751	11448.7104782229	11882.785132372
EC:2.4.1.10	Levansucrase	0.0	16.7219748366667	7.72558686310987	23.9618204487811
EC:2.4.1.109	Dolichyl-phosphate-mannose--protein mannosyltransferase	0.0	4.90183341309741e-51	0.0	7.02410171416631e-51
EC:2.4.1.11	Glycogen(starch) synthase	0.0	2.81347664563378e-52	1.09822155341276	4.03158256593539e-52
EC:2.4.1.117	Dolichyl-phosphate beta-glucosyltransferase	0.0	1.9380495335005e-39	0.0	2.77713579862318e-39
EC:2.4.1.12	Cellulose synthase (UDP-forming)	958.253832531885	2274.88741104565	1001.85540587362	1488.33312306431
EC:2.4.1.129	Peptidoglycan glycosyltransferase	11717.3041134079	14478.2934146472	13662.4203860267	13283.3147153934
EC:2.4.1.13	Sucrose synthase	0.0	5.29222990731723e-51	0.0	7.58352192557679e-51
EC:2.4.1.14	Sucrose-phosphate synthase	1.09340488877813	4.79148297205147e-51	0.80299520961847	0.307278070017369
EC:2.4.1.141	N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase	0.0	8.587334560501311e-15	0.0	1.23052552633408e-14
EC:2.4.1.144	Beta-1,4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase	0.0	1.88755934971903e-13	0.0	2.70478568866221e-13
EC:2.4.1.15	Alpha,alpha-trehalose-phosphate synthase (UDP-forming)	66.28	1346.50647540777	596.266678753559	1788.05539513465
EC:2.4.1.16	Chitin synthase	0.0	4.69975292938468e-66	0.0	6.73452968010788e-66
EC:2.4.1.161	Oligosaccharide 4-alpha-D-glucosyltransferase	0.0	5.25218145048892e-48	0.0	7.526134329844579e-48
EC:2.4.1.166	Raffinose--raffinose alpha-galactosyltransferase	0.0	2.33399443392166e-69	0.0	3.34450662080017e-69
EC:2.4.1.173	Sterol 3-beta-glucosyltransferase	0.0	1.65805897254902	20.4997064554322	195.210895163098
EC:2.4.1.175	acetylgalactosaminyltransferase	0.0	8.534555298871471e-44	0.0	1.22296250101592e-43
EC:2.4.1.18	1,4-alpha-glucan branching enzyme	11412.2828457696	13127.7101509553	12421.5596269245	11932.6816247143
EC:2.4.1.180	Lipopolysaccharide N-acetylmannosaminouronosyltransferase	0.0	37.8081915288251	0.0	124.436683894309
EC:2.4.1.182	Lipid-A-disaccharide synthase	10581.1094019306	12586.4551258786	12799.3840041237	12370.8119736672
EC:2.4.1.183	Alpha-1,3-glucan synthase	0.0	7.10106236485184e-120	0.0	1.01754956005002e-119
EC:2.4.1.186	Glycogenin glucosyltransferase	0.6247694435812	0.0	0.80299520961847	0.0
EC:2.4.1.187	mannosaminyltransferase	1540.8531256753	1697.65434234487	1561.94649081073	1566.39673291088
EC:2.4.1.19	Cyclomaltodextrin glucanotransferase	6671.53599457579	7225.97701934816	7857.39305688779	6768.81339709879
EC:2.4.1.20	Cellobiose phosphorylase	8521.11120460111	9726.23982468062	9675.7535660705	8327.49734483888
EC:2.4.1.208	Diglucosyl diacylglycerol synthase (1,2-linking)	152.049129188683	543.97	6.62709394156689	2.7116136021130204e-54
EC:2.4.1.21	Starch synthase	10512.9489614299	12286.8015370791	11461.2299304868	10906.6985084121
EC:2.4.1.211	1,3-beta-galactosyl-N-acetylhexosamine phosphorylase	1135.77514076723	1450.63690385203	999.750370887809	1104.08802612566
EC:2.4.1.212	Hyaluronan synthase	103.64344844441	267.798051109205	0.017820453982175	6.96
EC:2.4.1.213	Glucosylglycerol-phosphate synthase	0.0	5.916893806977761e-52	0.0	8.47863654874201e-52
EC:2.4.1.216	Trehalose 6-phosphate phosphorylase	0.0	4.6556263759369404e-58	0.0	6.67129835958109e-58
EC:2.4.1.217	Mannosyl-3-phosphoglycerate synthase	0.0	4.6881340154046495e-124	0.0	6.71788031104001e-124
EC:2.4.1.221	Peptide-O-fucosyltransferase	0.0	6.0910470713324e-156	0.0	8.72819016258219e-156
EC:2.4.1.226	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase	0.0	8.534555298871471e-44	0.0	1.22296250101592e-43
EC:2.4.1.227	acetylglucosaminyltransferase	11311.9114460553	13129.6737895318	12839.6076626183	12840.0019734133
EC:2.4.1.230	Kojibiose phosphorylase	151.28367419667	543.97	20.5429867709021	195.210895163098
EC:2.4.1.241	Digalactosyldiacylglycerol synthase	0.0	1.6041798163314901e-121	0.0	2.29871585754379e-121
EC:2.4.1.245	Alpha,alpha-trehalose synthase	0.0	1.01808019955073e-50	0.0	1.45886207713949e-50
EC:2.4.1.246	Mannosylfructose-phosphate synthase	0.0	5.16883109352758e-51	0.0	7.40669710383764e-51
EC:2.4.1.247	Beta-D-galactosyl-(1->4)-L-rhamnose phosphorylase	0.0	2.18068350003197e-54	0.0	3.1248191074184104e-54
EC:2.4.1.25	4-alpha-glucanotransferase	11982.8441811045	13937.3524320151	13214.5671643895	12745.9714490711
EC:2.4.1.250	D-inositol-3-phosphate glycosyltransferase	0.0	5.18239019942298e-51	1.78305776744283	7.42612667863877e-51
EC:2.4.1.251	diphospho-ditrans,octacis-undecaprenol 4-beta-mannosyltransferase	0.0	1.6113700437897e-52	0.0	2.3090191226199702e-52
EC:2.4.1.252	GDP-mannose:cellobiosyl-diphosphopolyprenol alpha-mannosyltransferase	0.0	2.94155430193235e-52	0.0	4.21511195368436e-52
EC:2.4.1.255	Protein O-GlcNAc transferase	0.0	5.1364640486038e-55	0.0	7.36031661789045e-55
EC:2.4.1.256	glucosyltransferase	0.0	1.34643911764207e-120	0.0	1.92938529673005e-120
EC:2.4.1.264	2-beta-glucuronyltransferase	0.0	2.4407413361954103e-52	0.0	3.4974700196051e-52
EC:2.4.1.266	Glucosyl-3-phosphoglycerate synthase	5.48244460961855	17.09048648625	1.89	28.0846471838619
EC:2.4.1.269	Mannosylglycerate synthase	0.0	3.0658165336277297e-124	0.0	4.39317401355067e-124
EC:2.4.1.276	Zeaxanthin glucosyltransferase	66.28	1308.5	0.0	507.970000000004
EC:2.4.1.277	10-deoxymethynolide desosaminyltransferase	0.0	2.37919491126571e-55	0.0	3.4092768248518e-55
EC:2.4.1.278	3-alpha-mycarosylerythronolide B desosaminyl transferase	0.0	3.5454437641057996e-56	0.0	5.08045776390421e-56
EC:2.4.1.279	Nigerose phosphorylase	151.25	543.97	0.0	2.16633971864759e-54
EC:2.4.1.280	N,N'-diacetylchitobiose phosphorylase	11447.0092525432	12590.3601228278	13100.4609398245	11283.7742072516
EC:2.4.1.281	4-O-beta-D-mannosyl-D-glucose phosphorylase	151.29678352558	564.150289807398	22.8720356792185	195.210895171683
EC:2.4.1.283	2-deoxystreptamine N-acetyl-D-glucosaminyltransferase	0.0	1.20410949441961e-39	0.0	1.72543349620939e-39
EC:2.4.1.284	2-deoxystreptamine glucosyltransferase	0.0	1.20410949441961e-39	0.0	1.72543349620939e-39
EC:2.4.1.285	UDP-GlcNAc:ribostamycin N-acetylglucosaminyltransferase	0.0	1.20410949441961e-39	0.0	1.72543349620939e-39
EC:2.4.1.287	galactofuranosyltransferase	0.017871591628152	0.000101155345742	1.06179892463465	1.2194075258153899e-40
EC:2.4.1.288	decaprenol beta-1,5/1,6-galactofuranosyltransferase	0.0	2.1633652579347902e-54	3.67305776744283	3.1000028634236304e-54
EC:2.4.1.289	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase	0.0	9.260583063629961e-54	1.89	1.3269989387566701e-53
EC:2.4.1.290	acetylgalactosaminyltransferase	0.0	4.55530951720079e-54	0.0	6.52754891727535e-54
EC:2.4.1.291	4-alpha-N-acetylgalactosaminyltransferase	2.08356683205147e-07	5.29060638289221e-42	2.67793856157086e-07	7.581195489785179e-42
EC:2.4.1.292	1,4-N-acetyl-D-galactosaminyltransferase	0.0	5.8710889359138e-54	0.0	8.413000276302011e-54
EC:2.4.1.293	GalNAc(5)-diNAcBac-PP-undecaprenol beta-1,3-glucosyltransferase	0.0	0.101780080999001	0.0	0.145846172475561
EC:2.4.1.302	L-demethylnoviosyl transferase	0.0	1.0562600060475099e-55	0.0	1.51357198293596e-55
EC:2.4.1.303	galactosyltransferase	0.0	5.90081683415461e-15	0.0	8.455598986497661e-15
EC:2.4.1.310	Vancomycin aglycone glucosyltransferase	76.7891745311925	276.171948890795	0.0	3.31578845485574e-53
EC:2.4.1.315	Diglucosyl diacylglycerol synthase (1,6-linking)	416.220392429704	267.798051109205	17.0696976546141	58.6791048369022
EC:2.4.1.316	Tylactone mycaminosyltransferase	0.0	1.3819562808764899e-126	0.0	1.98027975725794e-126
EC:2.4.1.317	O-mycaminosyltylonolide 6-deoxyallosyltransferase	0.0	4.64702541472114e-56	0.0	6.658973577947759e-56
EC:2.4.1.318	Demethyllactenocin mycarosyltransferase	0.0	4.47726484514601e-126	0.0	6.41571449358874e-126
EC:2.4.1.319	Beta-1,4-mannooligosaccharide phosphorylase	530.61422429469	1928.27337575031	20.5961653982019	195.210895171683
EC:2.4.1.320	1,4-beta-mannosyl-N-acetylglucosamine phosphorylase	530.61422429469	1928.27337575031	20.5961653982019	195.210895171683
EC:2.4.1.321	Cellobionic acid phosphorylase	0.0	3.6140932621052	0.0	7.67528100424588e-48
EC:2.4.1.325	TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase	0.0	19.8447990850907	0.0	124.436683894321
EC:2.4.1.326	Aklavinone 7-L-rhodosaminyltransferase	0.0	2.60867466628527e-129	0.0	3.7381107538654797e-129
EC:2.4.1.327	Aclacinomycin-T 2-deoxy-L-fucose transferase	0.0	5.2776127918681995e-56	0.0	7.5625762717715495e-56
EC:2.4.1.328	Erythronolide mycarosyltransferase	0.0	6.46443526830656e-128	0.0	9.263238266707479e-128
EC:2.4.1.37	Fucosylgalactoside 3-alpha-galactosyltransferase	0.0	5.99993950267172e-55	0.0	8.597637209172329e-55
EC:2.4.1.4	Amylosucrase	1718.96070745191	1664.84006473622	1811.13588260811	1805.30394774869
EC:2.4.1.40	Glycoprotein-fucosylgalactoside alpha-N-acetylgalactosaminyltransferase	0.0	5.99993950267172e-55	0.0	8.597637209172329e-55
EC:2.4.1.44	Lipopolysaccharide 3-alpha-galactosyltransferase	9.32748832174769	1.69257114457137	0.0	104.541287425462
EC:2.4.1.46	Monogalactosyldiacylglycerol synthase	0.0	4.72111409879176e-54	0.0	6.76513925289507e-54
EC:2.4.1.5	Dextransucrase	0.0	7.91468931204986e-55	27.9999999999999	1.1341385575307501e-54
EC:2.4.1.50	Procollagen galactosyltransferase	0.0	2.9401652043341298e-123	0.0	4.21312144074797e-123
EC:2.4.1.52	Poly(glycerol-phosphate) alpha-glucosyltransferase	0.0	1.03629154487224e-24	176.160000943856	1.48495809695695e-24
EC:2.4.1.56	Lipopolysaccharide N-acetylglucosaminyltransferase	0.0	9.10501144153851e-14	0.0	96.0000000000001
EC:2.4.1.57	Phosphatidylinositol alpha-mannosyltransferase	0.0	2.64132700248188e-52	1.89	3.78490004907844e-52
EC:2.4.1.58	Lipopolysaccharide glucosyltransferase I	0.0	2.68982447934662	56.7507692307693	99.8543947017258
