#OTU ID	HC-DS	HC-HD	HC-HX	HC-XY
K02050	5712.15098605725	15178.9251351088	4292.683216397	10934.2422140241
K02051	4374.25060188764	13797.6405440348	3389.29924930776	9736.70924979172
K02052	7741.13895375935	9566.35749268806	9220.53118073872	8618.6863060515
K02053	9556.99723956754	12213.3311863982	11299.2352458026	10846.6140159477
K02054	7773.24623633726	10374.7101586174	9132.75409701231	9131.43054389658
K02055	8665.12173798199	11295.5620569644	10215.9947790296	10056.8895532445
K02056	10278.6039698262	12629.4457700441	9367.22573656237	11511.4999504384
K02057	12528.4862861673	17841.8463076218	10763.9813612718	14648.2054719545
K02058	5142.39041201479	6283.21309322357	5274.30899937648	5392.36136818093
K02062	8863.91550207003	9595.63426951966	10385.0366335175	9070.70802612566
K02063	8637.33583537774	9359.49069929267	10132.6659235263	8847.27618370072
K02064	8868.12229242433	9595.63426930781	10390.3715278488	9070.70802592721
K02065	9832.52025332991	13062.5783470145	12013.4920716497	12465.1433609885
K02066	11453.7489967697	14725.1722899065	13902.7136588242	13743.3005871821
K02067	10643.1344980142	13892.6902971886	12964.6153188573	12964.3118287669
K02068	16.8673057983237	39.0879622062665	19.7321715731188	126.152195188242
K02069	1895.72567365155	1790.1054722282	1922.78408090537	1829.33604781871
K02071	10646.6075004061	12315.3891685372	12597.9317887395	13633.4127025295
K02072	10656.4687197458	12313.6023813696	12598.2925366403	13636.8265635482
K02073	17379.1899378537	19568.5648324017	21643.436111213	23033.5092978317
K02074	69.7997351996554	1328.40319830439	3.87113639007953	604.440367288223
K02075	7783.12991626376	9622.01740611955	9043.78226095479	8376.42521311383
K02076	353.118475534807	2.01540246137058E-53	2.24565324827389	7.26727807001736
K02077	7786.63915694859	9623.09785354577	9048.94070796238	8377.97344455685
K02078	24553.1642653903	29829.5248886638	28313.4619903464	28721.4944283811
K02079	14234.9474907497	15365.1177288241	16710.6907944618	14395.2482811447
K02080	891.91748713796	913.139361137612	995.97362850004	857.586624614597
K02081	9221.29575551935	9729.31042626264	10604.5721398497	9387.03322359396
K02082	7641.5863901727	8145.9387292207	8890.53429849768	7848.64784169533
K02083	5068.85226635263	5087.15625902168	5523.42552102303	5133.4821870321
K02086	335.29584121531	2.81662867250598E-34	21.5852504648179	4.036099275397E-34
K02092	0	4.44776309211552E-54	0	6.373439839073E-54
K02093	0	4.44776309211552E-54	0	6.373439839073E-54
K02094	0	4.44776309211552E-54	0	6.373439839073E-54
K02095	0	5.99087367078206E-54	0	8.58464628925524E-54
K02096	0	4.44776309211552E-54	0	6.373439839073E-54
K02097	0	4.44776309211552E-54	0	6.373439839073E-54
K02099	478.855939294033	1388.24878766075	6.74349076101607	377.206979256691
K02100	64.0151070464429	0.225100051644136	0.125430544572596	96.3225580156167
K02101	0	2.8263083197536E-56	0.127082910446674	4.04996976447622E-56
K02103	350.021163426099	276.171948890795	25.3642011233651	441.897315847181
K02106	312.020442562484	1308.50000000008	529.419999321124	1724.02000000012
K02107	136.996040464321	3.79289163526517E-54	4.81087846736276	44.7591048369022
K02108	17828.0275981187	19823.0902046565	20706.9625145527	19581.4562659712
K02109	17017.3786883407	18988.7036581205	19786.697196033	18784.7142922533
K02110	17020.9281895122	18981.361717093	19801.7837167856	18802.1142922533
K02111	17017.5946509547	18984.9758137705	19803.4908149096	18802.1142949621
K02112	17017.5038436422	18984.2244408453	19801.9732210034	18802.0869586181
K02113	10345.8207297478	11753.7266383368	11927.7264369534	12015.9008947465
K02114	17017.4944840168	18981.3560543652	19801.3035895719	18802.1142924097
K02115	17828.1533652434	19812.4249792065	20708.6133273697	19581.4222506364
K02116	15935.7355612349	18128.6652126046	18496.1395453267	16416.6662266067
K02117	566.634675442559	840.32194889085	8.39742611436219	537.999104814679
K02118	566.634561690829	840.321948890824	8.39727991307924	537.999104814679
K02119	489.711544034561	543.97	6.03049985432377	537.999104814679
K02120	566.638291544188	840.321948890824	8.40207377082806	537.999104836902
K02121	314.210454488683	296.351948890795	5.02545392550843	291.379104814679
K02122	566.475775197144	820.141948890798	8.19319695881316	537.999104814679
K02123	566.657147886571	840.321949113341	8.4263091952064	537.999104836902
K02124	566.634561690829	840.321948890824	8.39727991307924	537.999104814679
K02126	0	1.18468469231559E-54	0	1.69759864866202E-54
K02127	0	1.24422249415633E-37	0	1.78291357895929E-37
K02128	0	4.96667179778105E-54	0	7.11701213576146E-54
K02132	0	0.000509071983672	0	5.99987875925812E-57
K02133	0	1.15672469418001E-54	0	1.65753325796403E-54
K02134	0	1.12695273352423E-55	0	1.61487140835535E-55
K02137	0	1.24422249415633E-37	0	1.78291357895929E-37
K02144	0	8.86279079114892E-53	0	1.26999713662381E-52
K02152	0	5.29375390373107E-126	0	7.58570574230836E-126
K02155	0	1.51799449795986E-56	0	2.17521626229181E-56
K02160	10868.2514943534	12554.1419519213	11939.2214002115	12057.1043557861
K02164	66.28	1317.5	0	507.97
K02167	6671.81130591703	7281.98065928296	8367.30278854947	7969.99365432892
K02168	3311.61318328833	7127.50021812113	5009.35985066867	8900.27131107978
K02169	9900.73833070475	11757.3091378104	11872.3354870026	11705.8518863296
K02170	10707.052369968	12565.158588538	12703.4940227722	12349.2938912697
K02171	649.008587356374	1364.1119488908	82.0819413330368	1030.45511539933
K02172	781.8857498734	1096.31389778159	82.2231265147111	1530.21499596114
K02173	0.056264731659884	3.04152942212598E-06	0.072315172352828	96.0000043583717
K02182	0	6.82151995753271E-11	70.6530464257278	163.950000000098
K02183	0	6.82442762388213E-55	0	9.77909074654263E-55
K02184	0	2.1297713703029E-53	0	3.05186436833112E-53
K02188	1642.90825119497	1477.33077851211	1023.90781439038	1402.97342704387
K02189	1629.34752053003	1466.52522045568	1043.81739386394	1402.97342704396
K02190	1493.67119037512	1763.10882938087	1027.23827459896	1416.58614897386
K02191	166.595127385227	0.49862435465921	25.9686789568213	298.885400918216
K02192	2426.6039297595	3667.4646789878	3106.33578563846	4263.14925240283
K02193	9752.04208122887	11732.307565903	11323.1211134725	10530.1285261569
K02194	9752.04220914599	11732.3077044507	11322.6232238533	10530.1969253212
K02195	9752.04195278717	11732.3074270849	11323.0143246378	10530.169362904
K02196	9740.81	11732.3074271551	11321.73	10458.3446210001
K02197	9757.52439773657	11732.3074268574	11323.014325038	10533.7914316414
K02198	10562.6569328992	12570.2974785859	12228.1802112852	11309.757566001
K02199	9740.80999982496	11735.7579717685	11321.7299997938	10526.2673180755
K02200	10659.1291703586	14704.9971839	12258.4953191122	12233.9036178752
K02201	0	7.08617774668751E-56	0	1.01541666276136E-55
K02203	75.7110618394252	1308.5	492.294186063211	1631.71
K02204	66.4051271348653	1317.85730364233	560.64984893261	1700.17199967747
K02205	23.5539478810784	5.90521461225277E-39	0.213099209567896	10.3252335010366
K02213	0	1.49779829392529E-138	0	2.14627603127542E-138
K02217	11115.7167707765	11846.0672289913	12228.0808095449	11074.0647864327
K02221	10216.4413514985	11733.7535051095	11897.1022821925	11744.5676793279
K02222	0	2.92449924267352E-55	0	4.19067283858611E-55
K02224	1716.33375031934	3071.0027276254	1096.3634711905	1910.94342704387
K02225	958.430811974645	2230.83844478866	996.212103519339	1365.7027153453
K02226	10487.7051177332	12258.7783614831	11921.0198997212	11940.7237827847
K02227	11378.0480738567	13191.7263905665	12456.0055685107	11636.9012413773
K02228	0	9	20.4165404042728	5.92082799423208E-51
K02229	0	9	20.6517485855261	8.64612797151559E-51
K02230	2514.64701603364	3834.50408019205	2791.01814477128	2849.897966192
K02231	10580.4925719546	12266.6190814364	11888.9280383939	12149.8930546626
K02232	11301.3840127011	13099.1657825411	12297.2845034692	11558.7754052904
K02233	10494.6266829926	12266.6189264745	11883.6371578027	11906.6382881738
K02234	0	9	68	2.03182011261575E-50
K02236	409.150277446493	267.798051109205	19.8941478209405	1.08039951125962E-53
K02237	10491.5765038041	12267.2774281872	11749.1683016752	10952.396342985
K02238	11769.9734680377	13396.8112250739	12878.1048317972	13101.8792923505
K02239	323.579556512169	2.21546324330337E-54	2.57501120846636	3.17465687907302E-54
K02240	334.718623129616	1.27180437193351E-53	20.2342903438414	1.82243714058359E-53
K02241	239.129174531193	276.171948890795	21.0909670781186	202.170895163098
K02242	442.642535703563	2.27584681309331E-53	45.9100587955594	239.969999977777
K02243	334.624183803118	3.16629259554008E-54	18.0257526438915	4.53715158668188E-54
K02244	327.228706064322	2.01212226566727E-54	8.51683224568067	2.88327861522634E-54
K02245	331.967709875573	3.60670449798946E-54	16.1796252859503	5.16824157653511E-54
K02246	327.228706064322	7.77717209831146E-55	8.53679614868729	1.11443297361257E-54
K02247	323.579556512169	8.14350615544389E-56	0.025135329119895	1.16692695824669E-55
K02248	327.121165252206	8.97604584981432E-55	8.37861364703605	1.28622606536676E-54
K02249	323.56	1.75352441211735E-55	0	2.51271979094104E-55
K02250	471.661852536882	3.52893976484486E-54	1.1309385256692	5.0568082924249E-54
K02251	294.347521110301	1.66906517619577E-54	0	2.39169359241115E-54
K02253	294.347521110301	5.56134751136532E-55	0	7.96915506824046E-55
K02254	0.019556512168894	4.19047416288009E-55	0.025135329119895	6.00475664309784E-55
K02255	0	0.176662003674824	0	96.2531485218418
K02256	0	2.48844498831266E-37	0	3.56582715791859E-37
K02257	0	7.80355879862755E-124	0	1.11821406634465E-123
K02258	1768.77	3079.23	2000.67	2179.58
K02259	2092.34955651217	3082.09275672658	2005.37589631716	2247.53
K02261	0	1.24422249415633E-37	0	1.78291357895929E-37
K02262	0	8.44110341946496E-56	0	1.20957127673283E-55
K02263	0	1.24422249415633E-37	0	1.78291357895929E-37
K02267	0	1.24422249415633E-37	0	1.78291357895929E-37
K02274	2415.92911302434	3091.09275672658	2013.20980047455	2247.53
K02275	3293.24907416165	5238.74033589463	2968.3479974287	3517.67936034692
K02276	2092.34955651217	3098.88805897255	2004.99337562567	2247.53
K02277	323.579556512169	5.43430945587568E-51	3.00989363407524	7.78711538061157E-51
K02278	15453.3705511876	16749.793720717	17905.1982882421	15745.8981382882
K02279	11313.8815598752	12231.7919842126	12756.0683011613	12149.9351042722
K02280	19266.6744130394	20575.1885234848	22354.7614330494	19398.6534870529
K02281	0	21.6860895228448	0	0.27472254687098
K02282	11130.6741149289	11840.445192127	12875.7933662421	11342.508603403
K02283	13492.8997609869	15524.6381429273	14588.7946230374	14150.5436706151
K02284	0	9.01146738284742E-54	0	1.29130180805176E-53
K02285	0	1.20976885401805E-53	0	1.73354309808821E-53
K02286	0	7.14723588286022E-54	0	1.02416601270476E-53
K02287	0	3.76821628444389E-54	0	5.39968053426496E-54
K02288	0	4.44776309211552E-54	0	6.373439839073E-54
K02289	0	4.44776309211552E-54	0	6.373439839073E-54
K02290	0	1.24277830859109E-53	0	1.78084412750114E-53
K02291	70.865022973884	1329.99437188914	125.432130385947	575.920000000006
K02292	0	1.30715119590247E-54	0	1.87308751278256E-54
K02293	0	1.40733568444932E-53	0.8929223272129	2.01664727469828E-53
K02294	0	2.47186653711892E-51	0	3.54207100024562E-51
K02297	7563.41149618245	8180.73798732905	9320.11067265427	7956.74142321583
K02298	7563.41149618245	8180.73799198067	9460.887737584	9063.05412713431
K02299	7563.41149618245	8180.82080723349	9461.06107840506	9063.1727975807
K02300	7563.41149618245	8180.73798732907	9461.22495081722	9063.08142321585
K02302	1045.66965641395	2461.8103351059	1388.13942050484	2875.47402925731
K02303	28012.8764876736	31818.3627891989	31784.9063555639	28357.0765845191
K02304	10489.539605406	11218.0900076964	11302.8132816598	9978.66999984358
K02305	81.9995887410936	1317.55178281689	0	511.89214706611
K02313	10493.9921665327	12310.0130336316	11925.5823603406	12060.6329566391
K02314	11425.9377535185	13440.3641215069	13694.4003023611	15279.3731685031
K02315	685.181140969756	817.798979420517	353.55363463986	1930.77892224203
K02316	12119.1242886191	13959.9131626503	13943.4703709467	14496.6594256707
K02317	0	0.176662003743513	0	96.2531485219402
K02318	0	1.18286914333191E-122	0	1.6949970505142E-122
K02319	0	1.90982062478063E-55	0	2.73668507143231E-55
K02322	0	7.61777308443788E-56	0	1.09159182842811E-55
K02323	0	7.61777308443788E-56	0	1.09159182842811E-55
K02327	0	2.16594217591666E-138	0	3.10369546831007E-138
K02330	0	1.21947573912983E-126	0	1.74745261777338E-126
K02334	231.567323833141	288.600750059693	264.169332061702	1205.81506706859
K02335	17271.3441442347	19527.4442297481	19814.8061170839	19271.5456952452
K02336	10551.4244979828	12557.6939745995	12282.6136376712	11134.9365969031
K02337	12119.6802354348	13966.9198003715	13976.7671472483	16187.9340864065
K02338	10507.5981660221	12301.6397892594	11937.4886658149	12906.796878736
K02339	9740.81	11734	11881.92	11304.0108382156
K02340	11308.4369965679	13128.016007609	12850.72727334	12857.40223347
K02341	10497.853359889	12298.1500044847	11946.9371363109	12078.0327037621
K02342	34749.2396025983	38881.9310984351	39799.0012270861	36272.6058965717
K02343	11969.4298546982	13805.5872265992	13651.827876706	13212.2196660335
K02344	10485.1444980242	11245.3968001558	12195.2953188691	10628.0035415002
K02345	0	37.8140171603221	0	198.185746509794
K02346	11543.2048150021	13804.8286550707	12724.8652050622	13357.9188442653
K02347	184.212540016337	5.80028330548507E-51	1.49545080684325	8.31153906614782E-51
K02348	10781.9725688068	11309.7149757385	12297.1353445331	10794.8529574403
K02349	0	3.98776774556322E-58	0	5.71428767498817E-58
K02351	176.38623944485	9.00000000000005	68.7102650425416	67.9500000000001
K02352	0	1.54186114125483E-10	0	2.2094160638664E-10
K02355	30513.9552563798	33841.2253913261	34860.0962122359	32266.3562199668
K02356	20176.2898111742	22714.0439900072	23270.2523836238	21962.0334651313
K02357	10497.8833733723	12305.6550522829	11946.1846448326	12086.4420290551
K02358	45596.2096482566	51476.1662745407	54304.7501288716	49148.2153000259
K02361	2443.69520740668	2610.65692695192	3130.68891686128	3459.03568745469
K02362	1366.92192910418	2717.3311812106	1531.82096811258	1991.67252645632
K02363	2378.03855796944	2336.53506822846	3122.07589018932	3408.72122743271
K02364	1783.61330497943	1855.59580355212	2094.23251631117	1888.05289288525
K02371	1033.55321840076	840.890247402943	46.8582854774785	524.515240620263
K02372	10582.0189224975	12567.4367690124	11991.6226523664	12099.0432412862
K02375	0	3.22587389753492E-124	0	4.62252885069823E-124
K02377	64.8842733921321	874.211162377838	95.8260001556229	492.085538504831
K02379	10924.3241582576	13956.726781516	13077.3256529691	12953.6385602679
K02380	132.56	2645.59830419456	32.4929223272129	1242.77346805911
K02381	1.74420818906423	5.61708594440696	0.021399090422385	104.049025677884
K02383	0	1.33770851440621E-53	0	1.91687474404769E-53
K02385	584.315795957018	543.97	27.1007209874354	493.549999977777
K02386	9777.32689964466	12065.0380069451	11457.7299999982	10588.5167173086
K02387	12920.7123957684	15109.6332308396	14200.3266786873	13416.7547080006
K02388	12110.0978975277	14281.2338397857	13343.8430407148	12637.4127342947
K02389	12131.6041447868	14282.8918987691	13295.1613595774	12644.0654562349
K02390	13827.4971865665	15944.2814187023	15105.4919981673	14202.7221012587
K02391	12189.2228394104	14567.1295702769	14173.2259578814	12923.1774054321
K02392	12841.587709575	14830.1782934748	13321.6711208888	13130.9629935558
K02393	11404.0383408714	13738.4685373836	13336.060638406	12150.8227341484
K02394	14646.4965902443	17059.5897953721	16888.7222168888	15268.1908892095
K02395	11542.2723111082	13945.194033247	13287.3789573433	12023.9387876683
K02396	13118.4300078806	15658.683663706	14199.7354184301	13430.0601521956
K02397	12936.9812203062	15277.4924499203	14200.3266649375	13483.26903488
K02398	10394.5489006138	12610.8443196963	11479.1477639302	10787.3496815629
K02399	10567.9938424865	12883.0409805335	12263.2953191122	11329.7207602741
K02400	14550.2247534337	16944.6074962397	16010.0660569561	15038.9223419706
K02401	15215.6460190458	17594.4121108575	16890.0315268448	15500.5988134585
K02402	0.015829576759379	17.9289573874828	68.018640631974	189.632864522911
K02403	0.015829730935252	17.9289575544715	68.0186408135544	257.582848092004
